f1,f2
1184.326171875,662.14599609375
1141.259765625,619.07958984375
990.52734375,516.796875
1098.193359375,538.330078125
1098.193359375,538.330078125
1098.193359375,672.91259765625
990.52734375,349.91455078125
1076.66015625,543.71337890625
1205.859375,624.462890625
1248.92578125,592.1630859375
2670.1171875,1824.93896484375
2454.78515625,1356.591796875
1033.59375,576.01318359375
925.927734375,495.263671875
1098.193359375,576.01318359375
947.4609375,489.88037109375
904.39453125,468.34716796875
1205.859375,1771.10595703125
904.39453125,355.2978515625
1012.060546875,500.64697265625
1205.859375,667.529296875
1055.126953125,403.74755859375
667.529296875,2083.33740234375
1033.59375,699.8291015625
1141.259765625,581.396484375
1119.7265625,619.07958984375
1421.19140625,667.529296875
1076.66015625,382.21435546875
473.73046875,301.46484375
1248.92578125,662.14599609375
861.328125,479.11376953125
1442.724609375,1216.6259765625
1076.66015625,2212.53662109375
1227.392578125,672.91259765625
1055.126953125,468.34716796875
1055.126953125,694.44580078125
1119.7265625,667.529296875
1141.259765625,527.5634765625
1076.66015625,570.6298828125
1098.193359375,462.9638671875
1184.326171875,667.529296875
904.39453125,2137.17041015625
1033.59375,694.44580078125
1162.79296875,656.7626953125
1055.126953125,403.74755859375
1205.859375,667.529296875
2045.654296875,1135.87646484375
1162.79296875,656.7626953125
1076.66015625,689.0625
990.52734375,436.04736328125
1162.79296875,656.7626953125
1162.79296875,597.54638671875
968.994140625,495.263671875
1119.7265625,543.71337890625
904.39453125,360.68115234375
1184.326171875,662.14599609375
1162.79296875,586.77978515625
1162.79296875,403.74755859375
1378.125,635.2294921875
753.662109375,344.53125
990.52734375,495.263671875
1098.193359375,581.396484375
1162.79296875,366.064453125
1141.259765625,602.9296875
968.994140625,581.396484375
947.4609375,473.73046875
947.4609375,425.28076171875
1055.126953125,549.0966796875
1162.79296875,532.94677734375
968.994140625,511.41357421875
1119.7265625,538.330078125
968.994140625,699.8291015625
1248.92578125,581.396484375
925.927734375,371.44775390625
1119.7265625,592.1630859375
990.52734375,489.88037109375
1227.392578125,619.07958984375
1119.7265625,532.94677734375
1141.259765625,667.529296875
1119.7265625,581.396484375
1184.326171875,672.91259765625
1076.66015625,586.77978515625
1098.193359375,565.24658203125
925.927734375,506.0302734375
1012.060546875,1808.7890625
1227.392578125,597.54638671875
1076.66015625,559.86328125
1485.791015625,2126.40380859375
1184.326171875,667.529296875
1162.79296875,656.7626953125
947.4609375,473.73046875
1335.05859375,597.54638671875
1248.92578125,672.91259765625
990.52734375,495.263671875
990.52734375,522.18017578125
1055.126953125,436.04736328125
1119.7265625,592.1630859375
1141.259765625,473.73046875
947.4609375,473.73046875
1076.66015625,576.01318359375
1012.060546875,446.81396484375
990.52734375,376.8310546875
1162.79296875,619.07958984375
1205.859375,656.7626953125
1205.859375,656.7626953125
1055.126953125,538.330078125
990.52734375,511.41357421875
1141.259765625,581.396484375
1033.59375,565.24658203125
1162.79296875,656.7626953125
1894.921875,1286.60888671875
1291.9921875,635.2294921875
861.328125,333.7646484375
1162.79296875,1367.3583984375
1033.59375,349.91455078125
1012.060546875,527.5634765625
1076.66015625,689.0625
1141.259765625,576.01318359375
968.994140625,457.58056640625
1141.259765625,597.54638671875
732.12890625,306.84814453125
1098.193359375,559.86328125
1012.060546875,506.0302734375
1033.59375,559.86328125
1141.259765625,559.86328125
1141.259765625,586.77978515625
1076.66015625,597.54638671875
1335.05859375,592.1630859375
1162.79296875,651.37939453125
1205.859375,662.14599609375
839.794921875,322.998046875
1205.859375,672.91259765625
1184.326171875,667.529296875
1227.392578125,581.396484375
1076.66015625,500.64697265625
968.994140625,452.197265625
1076.66015625,532.94677734375
1162.79296875,387.59765625
1119.7265625,586.77978515625
1141.259765625,554.47998046875
968.994140625,592.1630859375
1055.126953125,511.41357421875
968.994140625,344.53125
1033.59375,570.6298828125
1119.7265625,619.07958984375
753.662109375,328.38134765625
1012.060546875,699.8291015625
1184.326171875,559.86328125
1162.79296875,656.7626953125
1076.66015625,554.47998046875
1076.66015625,559.86328125
1162.79296875,656.7626953125
1076.66015625,570.6298828125
1076.66015625,586.77978515625
1248.92578125,602.9296875
1959.521484375,715.97900390625
990.52734375,511.41357421875
1141.259765625,382.21435546875
904.39453125,296.08154296875
1098.193359375,479.11376953125
1076.66015625,565.24658203125
1313.525390625,576.01318359375
1184.326171875,662.14599609375
1205.859375,662.14599609375
1055.126953125,581.396484375
1205.859375,543.71337890625
1421.19140625,845.17822265625
1033.59375,495.263671875
1076.66015625,592.1630859375
990.52734375,516.796875
1162.79296875,662.14599609375
1141.259765625,387.59765625
839.794921875,355.2978515625
1184.326171875,538.330078125
1119.7265625,597.54638671875
1012.060546875,457.58056640625
1119.7265625,495.263671875
1227.392578125,667.529296875
1033.59375,570.6298828125
1162.79296875,602.9296875
1291.9921875,549.0966796875
1012.060546875,565.24658203125
1356.591796875,613.6962890625
1184.326171875,597.54638671875
1227.392578125,597.54638671875
925.927734375,500.64697265625
968.994140625,506.0302734375
1141.259765625,592.1630859375
1356.591796875,667.529296875
796.728515625,1022.8271484375
968.994140625,441.4306640625
947.4609375,457.58056640625
1076.66015625,538.330078125
1248.92578125,662.14599609375
1033.59375,565.24658203125
753.662109375,317.61474609375
1033.59375,570.6298828125
1076.66015625,581.396484375
1162.79296875,581.396484375
1184.326171875,678.2958984375
1055.126953125,581.396484375
1205.859375,629.84619140625
1012.060546875,565.24658203125
1184.326171875,532.94677734375
1076.66015625,419.8974609375
1162.79296875,532.94677734375
1248.92578125,543.71337890625
1055.126953125,586.77978515625
1141.259765625,570.6298828125
1399.658203125,769.81201171875
1313.525390625,511.41357421875
1205.859375,667.529296875
925.927734375,468.34716796875
1270.458984375,640.61279296875
1162.79296875,656.7626953125
1076.66015625,527.5634765625
947.4609375,500.64697265625
1399.658203125,1577.30712890625
1141.259765625,473.73046875
1184.326171875,710.595703125
1033.59375,565.24658203125
1184.326171875,667.529296875
1119.7265625,570.6298828125
968.994140625,500.64697265625
861.328125,409.130859375
1141.259765625,484.4970703125
1248.92578125,667.529296875
1012.060546875,392.98095703125
925.927734375,479.11376953125
1055.126953125,441.4306640625
1055.126953125,473.73046875
1033.59375,576.01318359375
904.39453125,479.11376953125
1055.126953125,581.396484375
1291.9921875,586.77978515625
1722.65625,1038.97705078125
1162.79296875,602.9296875
1162.79296875,651.37939453125
947.4609375,457.58056640625
1162.79296875,608.31298828125
1205.859375,667.529296875
1162.79296875,656.7626953125
1012.060546875,506.0302734375
1012.060546875,527.5634765625
839.794921875,985.14404296875
1141.259765625,366.064453125
1162.79296875,678.2958984375
990.52734375,527.5634765625
1098.193359375,543.71337890625
1141.259765625,613.6962890625
1119.7265625,565.24658203125
925.927734375,468.34716796875
1722.65625,1130.4931640625
1141.259765625,522.18017578125
1098.193359375,554.47998046875
1162.79296875,538.330078125
1184.326171875,667.529296875
1119.7265625,570.6298828125
1291.9921875,613.6962890625
1098.193359375,672.91259765625
1162.79296875,554.47998046875
1141.259765625,586.77978515625
1033.59375,522.18017578125
1141.259765625,570.6298828125
1162.79296875,581.396484375
990.52734375,516.796875
1076.66015625,554.47998046875
1141.259765625,602.9296875
1205.859375,672.91259765625
1098.193359375,554.47998046875
1162.79296875,662.14599609375
1378.125,538.330078125
1141.259765625,392.98095703125
925.927734375,2099.4873046875
1033.59375,511.41357421875
1162.79296875,662.14599609375
968.994140625,489.88037109375
1184.326171875,597.54638671875
1248.92578125,538.330078125
1055.126953125,1017.44384765625
1184.326171875,495.263671875
1055.126953125,586.77978515625
1378.125,635.2294921875
1119.7265625,527.5634765625
1098.193359375,608.31298828125
1205.859375,662.14599609375
1227.392578125,667.529296875
1184.326171875,662.14599609375
1313.525390625,683.67919921875
1227.392578125,667.529296875
947.4609375,506.0302734375
1012.060546875,506.0302734375
732.12890625,317.61474609375
1098.193359375,586.77978515625
1055.126953125,355.2978515625
1119.7265625,672.91259765625
968.994140625,414.51416015625
1012.060546875,419.8974609375
925.927734375,511.41357421875
1012.060546875,506.0302734375
1162.79296875,662.14599609375
925.927734375,473.73046875
1291.9921875,538.330078125
1227.392578125,586.77978515625
947.4609375,349.91455078125
3940.576171875,1695.73974609375
1162.79296875,656.7626953125
2088.720703125,1571.923828125
1313.525390625,629.84619140625
1205.859375,619.07958984375
947.4609375,511.41357421875
1033.59375,549.0966796875
1184.326171875,619.07958984375
1033.59375,516.796875
1119.7265625,457.58056640625
1227.392578125,619.07958984375
1205.859375,624.462890625
1119.7265625,602.9296875
1205.859375,672.91259765625
947.4609375,516.796875
1162.79296875,586.77978515625
1227.392578125,672.91259765625
1162.79296875,473.73046875
1184.326171875,581.396484375
1098.193359375,559.86328125
1119.7265625,602.9296875
667.529296875,317.61474609375
1205.859375,619.07958984375
839.794921875,317.61474609375
1012.060546875,699.8291015625
1162.79296875,403.74755859375
1119.7265625,559.86328125
1528.857421875,974.37744140625
1141.259765625,576.01318359375
904.39453125,473.73046875
1098.193359375,570.6298828125
947.4609375,430.6640625
1098.193359375,543.71337890625
1076.66015625,694.44580078125
1162.79296875,656.7626953125
904.39453125,495.263671875
1162.79296875,662.14599609375
1119.7265625,559.86328125
1162.79296875,570.6298828125
1162.79296875,662.14599609375
968.994140625,436.04736328125
839.794921875,355.2978515625
1248.92578125,619.07958984375
1248.92578125,662.14599609375
1055.126953125,549.0966796875
1055.126953125,678.2958984375
1141.259765625,2051.03759765625
1162.79296875,608.31298828125
1098.193359375,559.86328125
581.396484375,312.2314453125
947.4609375,419.8974609375
1162.79296875,662.14599609375
1248.92578125,667.529296875
1162.79296875,656.7626953125
1205.859375,624.462890625
1464.2578125,1561.1572265625
1205.859375,662.14599609375
1205.859375,436.04736328125
1033.59375,694.44580078125
1098.193359375,495.263671875
1033.59375,570.6298828125
990.52734375,699.8291015625
1205.859375,608.31298828125
1055.126953125,489.88037109375
1033.59375,403.74755859375
1055.126953125,500.64697265625
1184.326171875,662.14599609375
1141.259765625,414.51416015625
1098.193359375,425.28076171875
1291.9921875,602.9296875
1205.859375,619.07958984375
1205.859375,543.71337890625
968.994140625,436.04736328125
947.4609375,462.9638671875
1098.193359375,597.54638671875
1162.79296875,608.31298828125
1162.79296875,656.7626953125
1399.658203125,645.99609375
1076.66015625,592.1630859375
1162.79296875,656.7626953125
1141.259765625,667.529296875
796.728515625,317.61474609375
1076.66015625,576.01318359375
1098.193359375,678.2958984375
1033.59375,570.6298828125
1162.79296875,656.7626953125
1162.79296875,656.7626953125
1162.79296875,592.1630859375
1184.326171875,667.529296875
1141.259765625,608.31298828125
1270.458984375,592.1630859375
1270.458984375,651.37939453125
839.794921875,366.064453125
968.994140625,473.73046875
1055.126953125,570.6298828125
1162.79296875,608.31298828125
1055.126953125,425.28076171875
947.4609375,479.11376953125
1119.7265625,619.07958984375
1184.326171875,667.529296875
1141.259765625,495.263671875
1033.59375,419.8974609375
1442.724609375,543.71337890625
1291.9921875,662.14599609375
1162.79296875,651.37939453125
1055.126953125,409.130859375
1141.259765625,570.6298828125
1141.259765625,554.47998046875
1033.59375,581.396484375
1184.326171875,619.07958984375
1291.9921875,543.71337890625
1184.326171875,662.14599609375
1012.060546875,484.4970703125
1012.060546875,387.59765625
1205.859375,484.4970703125
947.4609375,516.796875
1119.7265625,624.462890625
1291.9921875,667.529296875
1098.193359375,543.71337890625
1184.326171875,629.84619140625
904.39453125,495.263671875
968.994140625,516.796875
1205.859375,667.529296875
1076.66015625,592.1630859375
1076.66015625,495.263671875
904.39453125,468.34716796875
1162.79296875,656.7626953125
1076.66015625,581.396484375
1162.79296875,549.0966796875
818.26171875,306.84814453125
1162.79296875,608.31298828125
1012.060546875,522.18017578125
1119.7265625,576.01318359375
1270.458984375,667.529296875
1119.7265625,559.86328125
1033.59375,462.9638671875
1162.79296875,570.6298828125
1119.7265625,576.01318359375
1076.66015625,532.94677734375
947.4609375,382.21435546875
839.794921875,403.74755859375
1378.125,645.99609375
1076.66015625,430.6640625
1141.259765625,629.84619140625
1184.326171875,662.14599609375
732.12890625,301.46484375
1141.259765625,414.51416015625
1184.326171875,667.529296875
1248.92578125,662.14599609375
1313.525390625,479.11376953125
1162.79296875,549.0966796875
1291.9921875,538.330078125
1076.66015625,592.1630859375
1098.193359375,468.34716796875
1141.259765625,602.9296875
990.52734375,527.5634765625
1335.05859375,662.14599609375
1141.259765625,581.396484375
1248.92578125,667.529296875
1119.7265625,462.9638671875
1098.193359375,559.86328125
1205.859375,452.197265625
1205.859375,597.54638671875
1399.658203125,640.61279296875
1162.79296875,656.7626953125
990.52734375,484.4970703125
1098.193359375,586.77978515625
1184.326171875,559.86328125
1205.859375,672.91259765625
1076.66015625,441.4306640625
1055.126953125,479.11376953125
1141.259765625,522.18017578125
968.994140625,436.04736328125
1162.79296875,656.7626953125
1098.193359375,586.77978515625
1335.05859375,570.6298828125
1162.79296875,581.396484375
1184.326171875,565.24658203125
839.794921875,333.7646484375
1227.392578125,543.71337890625
1184.326171875,549.0966796875
1184.326171875,436.04736328125
1205.859375,662.14599609375
968.994140625,516.796875
925.927734375,457.58056640625
1205.859375,662.14599609375
1205.859375,559.86328125
1184.326171875,672.91259765625
1119.7265625,446.81396484375
1055.126953125,457.58056640625
968.994140625,511.41357421875
1162.79296875,656.7626953125
1162.79296875,608.31298828125
1119.7265625,608.31298828125
968.994140625,522.18017578125
1162.79296875,667.529296875
1162.79296875,446.81396484375
689.0625,312.2314453125
990.52734375,500.64697265625
1313.525390625,1265.07568359375
1162.79296875,662.14599609375
947.4609375,355.2978515625
1141.259765625,570.6298828125
1184.326171875,667.529296875
1076.66015625,527.5634765625
1679.58984375,872.0947265625
882.861328125,409.130859375
1248.92578125,570.6298828125
1076.66015625,565.24658203125
1055.126953125,506.0302734375
1335.05859375,1491.17431640625
1119.7265625,565.24658203125
